,id,relevance
100323,149564,2.2879453
100324,149565,2.2879453
100325,149567,2.2879453
100326,149568,2.2879453
100327,149570,2.2879453
100328,149571,2.2879453
100329,149572,2.2879453
100330,149573,2.2879453
100331,149574,2.2879453
100332,149576,2.2879453
100333,149581,2.2879453
100334,149582,2.2879453
100335,149586,2.2879453
100336,149587,2.2879453
100337,149591,2.2879453
100338,149592,2.2879453
100339,149593,2.2879453
100340,149594,2.2879453
100341,149595,2.2879453
100342,149596,2.2879453
100343,149597,2.2879453
100344,149598,2.2879453
100345,149600,2.2879453
100346,149601,2.2879453
100347,149602,2.2879453
100348,149605,2.2879453
100349,149607,2.2879453
100350,149609,2.2879453
100351,149610,2.2879453
100352,149611,2.2879453
100353,149612,2.2879453
100354,149613,2.2879453
100355,149614,2.2879453
100356,149618,2.2879453
100357,149619,2.2879453
100358,149620,2.2879453
100359,149621,2.2879453
100360,149622,2.2879453
100361,149623,2.2879453
100362,149624,2.2879453
100363,149626,2.2879453
100364,149628,2.2879453
100365,149629,2.2879453
100366,149630,2.2879453
100367,149631,2.2879453
100368,149633,2.2879453
100369,149634,2.2879453
100370,149635,2.2879453
100371,149637,2.2879453
100372,149638,2.2879453
100373,149639,2.2879453
100374,149640,2.2879453
100375,149642,2.2879453
100376,149643,2.2879453
100377,149644,2.2879453
100378,149645,2.2879453
100379,149646,2.2879453
100380,149650,2.2879453
100381,149652,2.2879453
100382,149657,2.2879453
100383,149658,2.2879453
100384,149659,2.2879453
100385,149660,2.2879453
100386,149661,2.2879453
100387,149662,2.2879453
100388,149663,2.2879453
100389,149666,2.2879453
100390,149667,2.2879453
100391,149668,2.2879453
100392,149670,2.2879453
100393,149671,2.2879453
100394,149673,2.2879453
100395,149675,2.2879453
100396,149676,2.2879453
100397,149677,2.2879453
100398,149678,2.2879453
100399,149679,2.2879453
100400,149680,2.2879453
100401,149681,2.2879453
100402,149682,2.2879453
100403,149683,2.2879453
100404,149684,2.2879453
100405,149685,2.2879453
100406,149686,2.2879453
100407,149687,2.2879453
100408,149688,2.2879453
100409,149689,2.2879453
100410,149690,2.2879453
100411,149692,2.2879453
100412,149695,2.2879453
100413,149696,2.2879453
100414,149699,2.2879453
100415,149700,2.2879453
100416,149701,2.2879453
100417,149702,2.2879453
100418,149704,2.2879453
100419,149705,2.2879453
100420,149707,2.2879453
100421,149710,2.2879453
100422,149712,2.2879453
100423,149715,2.2879453
100424,149720,2.2879453
100425,149725,2.2879453
100426,149726,2.2879453
100427,149727,2.2879453
100428,149728,2.2879453
100429,149729,2.2879453
100430,149730,2.2879453
100431,149732,2.2879453
100432,149733,2.2879453
100433,149734,2.2879453
100434,149735,2.2879453
100435,149736,2.2879453
100436,149737,2.2879453
100437,149738,2.2879453
100438,149740,2.2879453
100439,149741,2.2879453
100440,149742,2.2879453
100441,149743,2.2879453
100442,149744,2.2879453
100443,149745,2.2879453
100444,149747,2.2879453
100445,149749,2.2879453
100446,149750,2.2879453
100447,149753,2.2879453
100448,149754,2.2879453
100449,149756,2.2879453
100450,149757,2.2879453
100451,149758,2.2879453
100452,149761,2.2879453
100453,149762,2.2879453
100454,149764,2.2879453
100455,149765,2.2879453
100456,149766,2.2879453
100457,149770,2.2879453
100458,149772,2.2879453
100459,149773,2.2879453
100460,149774,2.2879453
100461,149777,2.2879453
100462,149778,2.2879453
100463,149779,2.2879453
100464,149780,2.2879453
100465,149781,2.2879453
100466,149783,2.2879453
100467,149784,2.2879453
100468,149788,2.2879453
100469,149789,2.2879453
100470,149792,2.2879453
100471,149793,2.2879453
100472,149794,2.2879453
100473,149795,2.2879453
100474,149797,2.2879453
100475,149798,2.2879453
100476,149799,2.2879453
100477,149802,2.2879453
100478,149803,2.2879453
100479,149804,2.2879453
100480,149806,2.2879453
100481,149808,2.2879453
100482,149809,2.2879453
100483,149810,2.2879453
100484,149811,2.2879453
100485,149812,2.2879453
100486,149813,2.2879453
100487,149814,2.2879453
100488,149815,2.2879453
100489,149817,2.2879453
100490,149818,2.2879453
100491,149820,2.2879453
100492,149821,2.2879453
100493,149822,2.2879453
100494,149823,2.2879453
100495,149824,2.2879453
100496,149827,2.2879453
100497,149828,2.2879453
100498,149830,2.2879453
100499,149831,2.2879453
100500,149833,2.2879453
100501,149834,2.2879453
100502,149838,2.2879453
100503,149839,2.2879453
100504,149841,2.2879453
100505,149842,2.2879453
100506,149843,2.2879453
100507,149844,2.2879453
100508,149845,2.2879453
100509,149847,2.2879453
100510,149849,2.2879453
100511,149851,2.2879453
100512,149852,2.2879453
100513,149853,2.2879453
100514,149854,2.2879453
100515,149856,2.2879453
100516,149857,2.2879453
100517,149858,2.2879453
100518,149859,2.2879453
100519,149860,2.2879453
100520,149861,2.2879453
100521,149862,2.2879453
100522,149866,2.2879453
100523,149869,2.2879453
100524,149870,2.2879453
100525,149871,2.2879453
100526,149872,2.2879453
100527,149874,2.2879453
100528,149875,2.2879453
100529,149876,2.2879453
100530,149877,2.2879453
100531,149878,2.2879453
100532,149882,2.2879453
100533,149883,2.2879453
100534,149884,2.2879453
100535,149885,2.2879453
100536,149886,2.2879453
100537,149887,2.2879453
100538,149890,2.2879453
100539,149891,2.2879453
100540,149892,2.2879453
100541,149894,2.2879453
100542,149896,2.2879453
100543,149897,2.2879453
100544,149898,2.2879453
100545,149899,2.2879453
100546,149901,2.2879453
100547,149903,2.2879453
100548,149904,2.2879453
100549,149907,2.2879453
100550,149910,2.2879453
100551,149911,2.2879453
100552,149912,2.2879453
100553,149913,2.2879453
100554,149916,2.2879453
100555,149917,2.2879453
100556,149918,2.2879453
100557,149919,2.2879453
100558,149920,2.2879453
100559,149921,2.2879453
100560,149924,2.2879453
100561,149925,2.2879453
100562,149927,2.2879453
100563,149928,2.2879453
100564,149929,2.2879453
100565,149930,2.2879453
100566,149931,2.2879453
100567,149932,2.2879453
100568,149935,2.2879453
100569,149936,2.2879453
100570,149943,2.2879453
100571,149945,2.2879453
100572,149946,2.2879453
100573,149948,2.2879453
100574,149949,2.2879453
100575,149950,2.2879453
100576,149952,2.2879453
100577,149953,2.2879453
100578,149955,2.2879453
100579,149956,2.2879453
100580,149960,2.2879453
100581,149962,2.2879453
100582,149963,2.2879453
100583,149964,2.2879453
100584,149965,2.2879453
100585,149968,2.2879453
100586,149969,2.2879453
100587,149970,2.2879453
100588,149971,2.2879453
100589,149972,2.2879453
100590,149973,2.2879453
100591,149975,2.2879453
100592,149977,2.2879453
100593,149978,2.2879453
100594,149980,2.2879453
100595,149982,2.2879453
100596,149985,2.2879453
100597,149986,2.2879453
100598,149987,2.2879453
100599,149988,2.2879453
100600,149989,2.2879453
100601,149992,2.2879453
100602,149993,2.2879453
100603,149994,2.2879453
100604,149995,2.2879453
100605,149997,2.2879453
100606,149998,2.2879453
100607,149999,2.2879453
100608,150002,2.2879453
100609,150003,2.2879453
100610,150004,2.2879453
100611,150005,2.2879453
100612,150007,2.2879453
100613,150008,2.2879453
100614,150009,2.2879453
100615,150010,2.2879453
100616,150011,2.2879453
100617,150012,2.2879453
100618,150015,2.2879453
100619,150017,2.2879453
100620,150019,2.2879453
100621,150020,2.2879453
100622,150021,2.2879453
100623,150022,2.2879453
100624,150023,2.2879453
100625,150024,2.2879453
100626,150025,2.2879453
100627,150026,2.2879453
100628,150027,2.2879453
100629,150029,2.2879453
100630,150030,2.2879453
100631,150032,2.2879453
100632,150033,2.2879453
100633,150034,2.2879453
100634,150035,2.2879453
100635,150037,2.2879453
100636,150039,2.2879453
100637,150041,2.2879453
100638,150042,2.2879453
100639,150043,2.2879453
100640,150046,2.2879453
100641,150048,2.2879453
100642,150050,2.2879453
100643,150052,2.2879453
100644,150053,2.2879453
100645,150056,2.2879453
100646,150058,2.2879453
100647,150059,2.2879453
100648,150060,2.2879453
100649,150061,2.2879453
100650,150062,2.2879453
100651,150064,2.2879453
100652,150065,2.2879453
100653,150066,2.2879453
100654,150068,2.2879453
100655,150070,2.2879453
100656,150071,2.2879453
100657,150072,2.2879453
100658,150073,2.2879453
100659,150074,2.2879453
100660,150078,2.2879453
100661,150079,2.2879453
100662,150080,2.2879453
100663,150082,2.2879453
100664,150083,2.2879453
100665,150084,2.2879453
100666,150085,2.2879453
100667,150086,2.2879453
100668,150089,2.2879453
100669,150090,2.2879453
100670,150092,2.2879453
100671,150093,2.2879453
100672,150094,2.2879453
100673,150095,2.2879453
100674,150096,2.2879453
100675,150097,2.2879453
100676,150098,2.2879453
100677,150100,2.2879453
100678,150101,2.2879453
100679,150102,2.2879453
100680,150103,2.2879453
100681,150104,2.2879453
100682,150105,2.2879453
100683,150107,2.2879453
100684,150110,2.2879453
100685,150111,2.2879453
100686,150112,2.2879453
100687,150114,2.2879453
100688,150115,2.2879453
100689,150116,2.2879453
100690,150117,2.2879453
100691,150118,2.2879453
100692,150119,2.2879453
100693,150121,2.2879453
100694,150122,2.2879453
100695,150123,2.2879453
100696,150124,2.2879453
100697,150125,2.2879453
100698,150126,2.2879453
100699,150127,2.2879453
100700,150129,2.2879453
100701,150130,2.2879453
100702,150131,2.2879453
100703,150133,2.2879453
100704,150134,2.2879453
100705,150135,2.2879453
100706,150136,2.2879453
100707,150137,2.2879453
100708,150138,2.2879453
100709,150139,2.2879453
100710,150141,2.2879453
100711,150142,2.2879453
100712,150143,2.2879453
100713,150146,2.2879453
100714,150147,2.2879453
100715,150148,2.2879453
100716,150150,2.2879453
100717,150152,2.2879453
100718,150154,2.2879453
100719,150155,2.2879453
100720,150156,2.2879453
100721,150157,2.2879453
100722,150158,2.2879453
100723,150160,2.2879453
100724,150162,2.2879453
100725,150164,2.2879453
100726,150166,2.2879453
100727,150167,2.2879453
100728,150168,2.2879453
100729,150169,2.2879453
100730,150170,2.2879453
100731,150171,2.2879453
100732,150173,2.2879453
100733,150175,2.2879453
100734,150176,2.2879453
100735,150177,2.2879453
100736,150179,2.2879453
100737,150180,2.2879453
100738,150181,2.2879453
100739,150182,2.2879453
100740,150184,2.2879453
100741,150185,2.2879453
100742,150188,2.2879453
100743,150189,2.2879453
100744,150190,2.2879453
100745,150191,2.2879453
100746,150192,2.2879453
100747,150194,2.2879453
100748,150198,2.2879453
100749,150199,2.2879453
100750,150201,2.2879453
100751,150202,2.2879453
100752,150203,2.2879453
100753,150204,2.2879453
100754,150205,2.2879453
100755,150206,2.2879453
100756,150208,2.2879453
100757,150209,2.2879453
100758,150211,2.2879453
100759,150213,2.2879453
100760,150214,2.2879453
100761,150216,2.2879453
100762,150217,2.2879453
100763,150218,2.2879453
100764,150221,2.2879453
100765,150223,2.2879453
100766,150224,2.2879453
100767,150227,2.2879453
100768,150228,2.2879453
100769,150229,2.2879453
100770,150231,2.2879453
100771,150234,2.2879453
100772,150236,2.2879453
100773,150237,2.2879453
100774,150239,2.2879453
100775,150240,2.2879453
100776,150245,2.2879453
100777,150246,2.2879453
100778,150247,2.2879453
100779,150249,2.2879453
100780,150251,2.2879453
100781,150252,2.2879453
100782,150253,2.2879453
100783,150257,2.2879453
100784,150260,2.2879453
100785,150262,2.2879453
100786,150263,2.2879453
100787,150264,2.2879453
100788,150265,2.2879453
100789,150267,2.2879453
100790,150270,2.2879453
100791,150272,2.2879453
100792,150273,2.2879453
100793,150274,2.2879453
100794,150277,2.2879453
100795,150278,2.2879453
100796,150279,2.2879453
100797,150280,2.2879453
100798,150281,2.2879453
100799,150283,2.2879453
100800,150284,2.2879453
100801,150285,2.2879453
100802,150286,2.2879453
100803,150287,2.2879453
100804,150289,2.2879453
100805,150291,2.2879453
100806,150293,2.2879453
100807,150295,2.2879453
100808,150296,2.2879453
100809,150297,2.2879453
100810,150298,2.2879453
100811,150299,2.2879453
100812,150300,2.2879453
100813,150301,2.2879453
100814,150303,2.2879453
100815,150304,2.2879453
100816,150305,2.2879453
100817,150306,2.2879453
100818,150307,2.2879453
100819,150308,2.2879453
100820,150309,2.2879453
100821,150310,2.2879453
100822,150313,2.2879453
100823,150315,2.2879453
100824,150320,2.2879453
100825,150323,2.2879453
100826,150324,2.2879453
100827,150325,2.2879453
100828,150326,2.2879453
100829,150327,2.2879453
100830,150329,2.2879453
100831,150330,2.2879453
100832,150332,2.2879453
100833,150335,2.2879453
100834,150339,2.2879453
100835,150340,2.2879453
100836,150342,2.2879453
100837,150344,2.2879453
100838,150345,2.2879453
100839,150346,2.2879453
100840,150347,2.2879453
100841,150348,2.2879453
100842,150349,2.2879453
100843,150350,2.2879453
100844,150352,2.2879453
100845,150353,2.2879453
100846,150354,2.2879453
100847,150355,2.2879453
100848,150356,2.2879453
100849,150357,2.2879453
100850,150360,2.2879453
100851,150363,2.2879453
100852,150364,2.2879453
100853,150365,2.2879453
100854,150367,2.2879453
100855,150368,2.2879453
100856,150369,2.2879453
100857,150372,2.2879453
100858,150373,2.2879453
100859,150374,2.2879453
100860,150375,2.2879453
100861,150376,2.2879453
100862,150378,2.2879453
100863,150379,2.2879453
100864,150380,2.2879453
100865,150381,2.2879453
100866,150382,2.2879453
100867,150383,2.2879453
100868,150384,2.2879453
100869,150385,2.2879453
100870,150387,2.2879453
100871,150388,2.2879453
100872,150390,2.2879453
100873,150391,2.2879453
100874,150393,2.2879453
100875,150394,2.2879453
100876,150395,2.2879453
100877,150396,2.2879453
100878,150397,2.2879453
100879,150398,2.2879453
100880,150401,2.2879453
100881,150402,2.2879453
100882,150404,2.2879453
100883,150405,2.2879453
100884,150408,2.2879453
100885,150410,2.2879453
100886,150412,2.2879453
100887,150413,2.2879453
100888,150414,2.2879453
100889,150415,2.2879453
100890,150416,2.2879453
100891,150417,2.2879453
100892,150420,2.2879453
100893,150421,2.2879453
100894,150423,2.2879453
100895,150425,2.2879453
100896,150426,2.2879453
100897,150427,2.2879453
100898,150428,2.2879453
100899,150429,2.2879453
100900,150430,2.2879453
100901,150432,2.2879453
100902,150433,2.2879453
100903,150434,2.2879453
100904,150435,2.2879453
100905,150436,2.2879453
100906,150437,2.2879453
100907,150439,2.2879453
100908,150441,2.2879453
100909,150444,2.2879453
100910,150445,2.2879453
100911,150446,2.2879453
100912,150448,2.2879453
100913,150449,2.2879453
100914,150451,2.2879453
100915,150452,2.2879453
100916,150457,2.2879453
100917,150458,2.2879453
100918,150460,2.2879453
100919,150461,2.2879453
100920,150463,2.2879453
100921,150465,2.2879453
100922,150466,2.2879453
100923,150467,2.2879453
100924,150468,2.2879453
100925,150470,2.2879453
100926,150473,2.2879453
100927,150474,2.2879453
100928,150475,2.2879453
100929,150477,2.2879453
100930,150478,2.2879453
100931,150480,2.2879453
100932,150482,2.2879453
100933,150483,2.2879453
100934,150484,2.2879453
100935,150487,2.2879453
100936,150488,2.2879453
100937,150489,2.2879453
100938,150490,2.2879453
100939,150493,2.2879453
100940,150494,2.2879453
100941,150496,2.2879453
100942,150497,2.2879453
100943,150498,2.2879453
100944,150501,2.2879453
100945,150502,2.2879453
100946,150503,2.2879453
100947,150504,2.2879453
100948,150505,2.2879453
100949,150507,2.2879453
100950,150509,2.2879453
100951,150511,2.2879453
100952,150512,2.2879453
100953,150513,2.2879453
100954,150517,2.2879453
100955,150521,2.2879453
100956,150522,2.2879453
100957,150523,2.2879453
100958,150524,2.2879453
100959,150525,2.2879453
100960,150526,2.2879453
100961,150529,2.2879453
100962,150532,2.2879453
100963,150533,2.2879453
100964,150535,2.2879453
100965,150536,2.2879453
100966,150538,2.2879453
100967,150539,2.2879453
100968,150540,2.2879453
100969,150541,2.2879453
100970,150542,2.2879453
100971,150545,2.2879453
100972,150546,2.2879453
100973,150547,2.2879453
100974,150548,2.2879453
100975,150549,2.2879453
100976,150550,2.2879453
100977,150552,2.2879453
100978,150553,2.2879453
100979,150554,2.2879453
100980,150555,2.2879453
100981,150556,2.2879453
100982,150557,2.2879453
100983,150558,2.2879453
100984,150560,2.2879453
100985,150561,2.2879453
100986,150563,2.2879453
100987,150564,2.2879453
100988,150565,2.2879453
100989,150566,2.2879453
100990,150569,2.2879453
100991,150570,2.2879453
100992,150571,2.2879453
100993,150572,2.2879453
100994,150573,2.2879453
100995,150574,2.2879453
100996,150575,2.2879453
100997,150576,2.2879453
100998,150577,2.2879453
100999,150578,2.2879453
101000,150579,2.2879453
101001,150580,2.2879453
101002,150581,2.2879453
101003,150583,2.2879453
101004,150584,2.2879453
101005,150585,2.2879453
101006,150586,2.2879453
101007,150587,2.2879453
101008,150589,2.2879453
101009,150590,2.2879453
101010,150591,2.2879453
101011,150592,2.2879453
101012,150595,2.2879453
101013,150596,2.2879453
101014,150597,2.2879453
101015,150599,2.2879453
101016,150600,2.2879453
101017,150602,2.2879453
101018,150603,2.2879453
101019,150605,2.2879453
101020,150608,2.2879453
101021,150609,2.2879453
101022,150610,2.2879453
101023,150611,2.2879453
101024,150613,2.2879453
101025,150615,2.2879453
101026,150616,2.2879453
101027,150617,2.2879453
101028,150618,2.2879453
101029,150619,2.2879453
101030,150620,2.2879453
101031,150621,2.2879453
101032,150622,2.2879453
101033,150623,2.2879453
101034,150624,2.2879453
101035,150625,2.2879453
101036,150628,2.2879453
101037,150630,2.2879453
101038,150631,2.2879453
101039,150632,2.2879453
101040,150633,2.2879453
101041,150635,2.2879453
101042,150636,2.2879453
101043,150638,2.2879453
101044,150640,2.2879453
101045,150642,2.2879453
101046,150643,2.2879453
101047,150645,2.2879453
101048,150646,2.2879453
101049,150647,2.2879453
101050,150649,2.2879453
101051,150651,2.2879453
101052,150652,2.2879453
101053,150653,2.2879453
101054,150654,2.2879453
101055,150655,2.2879453
101056,150656,2.2879453
101057,150660,2.2879453
101058,150661,2.2879453
101059,150664,2.2879453
101060,150665,2.2879453
101061,150666,2.2879453
101062,150667,2.2879453
101063,150669,2.2879453
101064,150670,2.2879453
101065,150671,2.2879453
101066,150672,2.2879453
101067,150674,2.2879453
